IGOR
X NewDataFolder/S/O Graph1

WAVES	EPSC_DAC
BEGIN
	-71.174683
	-71.165001
	-71.165627
	-71.167816
	-71.155312
	-71.155937
	-71.143112
	-71.162498
	-71.146873
	-71.133751
	-71.122498
	-71.100616
	-71.106873
	-71.093437
	-71.115936
	-71.121246
	-71.138123
	-71.157814
	-71.169365
	-71.166885
	-71.164368
	-71.17437
	-71.185318
	-71.196877
	-71.203751
	-71.205307
	-71.195312
	-71.164688
	-71.145004
	-71.139687
	-71.152817
	-71.192497
	-71.197182
	-71.197495
	-71.202499
	-71.207184
	-71.194992
	-71.187187
	-71.16687
	-71.158127
	-71.156242
	-71.142502
	-71.130318
	-71.137192
	-71.139069
	-71.122803
	-71.127815
	-71.136864
	-71.142807
	-71.154991
	-71.165619
	-71.17437
	-71.184692
	-71.186256
	-71.175934
	-71.168434
	-71.165314
	-71.168121
	-71.166557
	-71.167801
	-71.173126
	-71.178749
	-71.178436
	-71.164993
	-71.162491
	-71.164993
	-71.154999
	-71.159065
	-71.172806
	-71.170319
	-71.165314
	-71.156563
	-71.155937
	-71.168442
	-71.15625
	-71.156555
	-71.148125
	-71.148743
	-71.161568
	-71.164688
	-71.164993
	-71.178741
	-71.175934
	-71.160622
	-71.152191
	-71.145004
	-71.140312
	-71.148445
	-71.164688
	-71.154991
	-71.167809
	-71.162186
	-71.164993
	-71.156868
	-71.164375
	-71.150002
	-71.124374
	-71.121567
	-71.128746
	-71.144371
	-71.138748
	-71.147812
	-71.152191
	-71.147499
	-71.155624
	-71.157806
	-71.148125
	-71.154373
	-71.170944
	-71.187813
	-71.175308
	-71.164688
	-71.149689
	-71.160629
	-71.162498
	-71.195312
	-71.199059
	-71.21125
	-71.216873
	-71.215317
	-71.188751
	-71.163124
	-71.160629
	-71.167191
	-71.165939
	-71.178123
	-71.168434
	-71.169998
	-71.165627
	-71.164993
	-71.162491
	-71.156563
	-71.159988
	-71.163124
	-71.163124
	-71.175003
	-71.18
	-71.186562
	-71.195
	-71.190628
	-71.173439
	-71.180626
	-71.17437
	-71.157806
	-71.160622
	-71.154373
	-71.148125
	-71.150932
	-71.15062
	-71.139694
	-71.132812
	-71.139061
	-71.130005
	-71.14344
	-71.171562
	-71.171555
	-71.176872
	-71.177811
	-71.182503
	-71.180618
	-71.160934
	-71.151871
	-71.173126
	-71.188118
	-71.179688
	-71.157494
	-71.179688
	-71.186249
	-71.171249
	-71.157814
	-71.127182
	-71.115936
	-71.124069
	-71.149055
	-71.172501
	-71.202499
	-71.208427
	-71.208122
	-71.199684
	-71.194061
	-71.183434
	-71.159683
	-71.172806
	-71.184059
	-71.154686
	-71.120003
	-71.125626
	-71.139381
	-71.136871
	-71.155319
	-71.151566
	-71.147812
	-71.175003
	-71.18531
	-71.168129
	-71.150314
	-71.154068
	-71.141876
	-71.15406
	-71.172813
	-71.175308
	-71.164375
	-71.121872
	-71.099686
	-71.105629
	-71.120316
	-71.137497
	-71.144058
	-71.160316
	-71.157494
	-71.128128
	-71.144066
	-71.142197
	-71.16407
	-71.159683
	-71.175308
	-71.15937
	-71.168121
	-71.183121
	-71.156563
	-71.150307
	-71.142807
	-71.136246
	-71.146248
	-71.15625
	-71.159073
	-71.160942
	-71.165932
	-71.149376
	-71.153755
	-71.159988
	-71.155304
	-71.15062
	-71.157181
	-71.132812
	-71.106873
	-71.114685
	-71.148743
	-71.154686
	-71.169373
	-71.160629
	-71.165298
	-71.178749
	-71.193436
	-71.19281
	-71.169998
	-71.171875
	-71.163124
	-71.148438
	-71.142181
	-71.124687
	-71.139687
	-71.145309
	-71.166565
	-71.169685
	-71.171555
	-71.19313
	-71.199997
	-71.189369
	-71.165314
	-71.164375
	-71.14875
	-71.135628
	-71.138748
	-71.132805
	-71.154686
	-71.151871
	-71.159996
	-71.171249
	-71.17437
	-71.16938
	-71.158432
	-71.162186
	-71.156563
	-71.155319
	-71.149063
	-71.151558
	-71.178123
	-71.181244
	-71.16375
	-71.162186
	-71.158432
	-71.166245
	-71.171555
	-71.179062
	-71.185936
	-71.187492
	-71.185318
	-71.187813
	-71.199684
	-71.179993
	-71.174057
	-71.162498
	-71.165306
	-71.171867
	-71.171875
	-71.203751
	-71.190308
	-71.185623
	-71.168129
	-71.164368
	-71.171249
	-71.15625
	-71.172806
	-71.151871
	-71.138748
	-71.121246
	-71.122505
	-71.107193
	-71.09156
	-71.099686
	-71.115623
	-71.140945
	-71.163437
	-71.166252
	-71.164368
	-71.173752
	-71.189377
	-71.19281
	-71.18499
	-71.184372
	-71.165627
	-71.133438
	-71.095619
	-71.09156
	-71.104385
	-71.128441
	-71.148758
	-71.16156
	-71.188744
	-71.156876
	-71.169693
	-71.173126
	-71.18
	-71.199059
	-71.18187
	-71.177498
	-71.169998
	-71.180626
	-71.175941
	-71.164993
	-71.142815
	-71.144379
	-71.129074
	-71.121872
	-71.098114
	-71.106247
	-71.126869
	-71.150307
	-71.161247
	-71.194992
	-71.20031
	-71.215317
	-71.214066
	-71.190002
	-71.187485
	-71.172501
	-71.186569
	-71.187813
	-71.20063
	-71.216873
	-71.196251
	-71.175621
	-71.157188
	-71.139999
	-71.145622
	-71.142502
	-71.170303
	-71.180634
	-71.178116
	-71.179688
	-71.164055
	-71.167816
	-71.155624
	-71.153435
	-71.139687
	-71.148758
	-71.149063
	-71.162186
	-71.168434
	-71.165932
	-71.171249
	-71.184685
	-71.192505
	-71.185928
	-71.203125
	-71.222809
	-71.198746
	-71.182503
	-71.182503
	-71.174377
	-71.169998
	-71.18187
	-71.182198
	-71.177505
	-71.184685
	-71.187508
	-71.191879
	-71.210938
	-71.214371
	-71.197495
	-71.186256
	-71.164688
	-71.149063
	-71.134682
	-71.128754
	-71.123123
	-71.108124
	-71.123123
	-71.128754
	-71.128746
	-71.121872
	-71.117813
	-71.128128
	-71.157181
	-71.181252
	-71.186241
	-71.177811
	-71.179375
	-71.164375
	-71.170929
	-71.180618
	-71.171249
	-71.155937
	-71.165001
	-71.15062
	-71.135933
	-71.145309
	-71.141869
	-71.161247
	-71.19313
	-71.205315
	-71.192505
	-71.186569
	-71.176559
	-71.163124
	-71.146248
	-71.162186
	-71.148743
	-71.134689
	-71.140617
	-71.154686
	-71.157501
	-71.187813
	-71.186562
	-71.166557
	-71.145943
	-71.132812
	-71.138123
	-71.135941
	-71.159058
	-71.154373
	-71.141876
	-71.163742
	-71.165939
	-71.184067
	-71.191246
	-71.187187
	-71.183746
	-71.192184
	-71.187187
	-71.173752
	-71.168442
	-71.161865
	-71.144371
	-71.15625
	-71.163124
	-71.165939
	-71.151871
	-71.130623
	-71.115616
	-71.125931
	-71.158127
	-71.172806
	-71.183441
	-71.169685
	-71.154999
	-71.14875
	-71.134369
	-71.160629
	-71.164062
	-71.139374
	-71.117493
	-71.104691
	-71.116867
	-71.102501
	-71.123749
	-71.13031
	-71.158432
	-71.164368
	-71.165314
	-71.17437
	-71.160004
	-71.172813
	-71.164688
	-71.149681
	-71.152504
	-71.168442
	-71.162811
	-71.141251
	-71.131874
	-71.141876
	-71.152496
	-71.172806
	-71.189064
	-71.200623
	-71.194054
	-71.189682
	-71.172813
	-71.169998
	-71.162498
	-71.135941
	-71.136871
	-71.144684
	-71.160622
	-71.177505
	-71.183754
	-71.189064
	-71.172806
	-71.181244
	-71.169998
	-71.157814
	-71.161247
	-71.156876
	-71.165627
	-71.136879
	-71.146255
	-71.136559
	-71.146873
	-71.148117
	-71.150932
	-71.187813
	-71.199066
	-71.201248
	-71.186249
	-71.164062
	-71.173752
	-71.170303
	-71.176559
	-71.180313
	-71.145622
	-71.11969
	-71.112183
	-71.13781
	-71.146561
	-71.154068
	-71.147186
	-71.145004
	-71.162804
	-71.178757
	-71.190613
	-71.189377
	-71.197182
	-71.17469
	-71.171249
	-71.168747
	-71.150314
	-71.154999
	-71.175621
	-71.153748
	-71.154686
	-71.145309
	-71.149063
	-71.144989
	-71.128128
	-71.112808
	-71.121872
	-71.145935
	-71.179062
	-71.176872
	-71.159683
	-71.164062
	-71.146561
	-71.141563
	-71.166878
	-71.177811
	-71.183441
	-71.186562
	-71.175003
	-71.157181
	-71.161255
	-71.153748
	-71.131874
	-71.150925
	-71.135307
	-71.151245
	-71.178123
	-71.199997
	-71.187805
	-71.170616
	-71.172501
	-71.163124
	-71.176559
	-71.180946
	-71.180313
	-71.169998
	-71.167183
	-71.15593
	-71.152809
	-71.147179
	-71.163132
	-71.148438
	-71.15593
	-71.159378
	-71.180008
	-71.177505
	-71.168442
	-71.157814
	-71.162186
	-71.158127
	-71.128746
	-71.133438
	-71.148758
	-71.145622
	-71.154991
	-71.155937
	-71.147499
	-71.148117
	-71.156876
	-71.172195
	-71.173126
	-71.165314
	-71.136246
	-71.12812
	-71.139992
	-71.155006
	-71.189995
	-71.209999
	-71.226555
	-71.192497
	-71.17968
	-71.179062
	-71.178749
	-71.1875
	-71.190308
	-71.178749
	-71.171562
	-71.182495
	-71.187508
	-71.180618
	-71.173126
	-71.158127
	-71.158127
	-71.177193
	-71.175308
	-71.182503
	-71.189377
	-71.180939
	-71.159683
	-71.169373
	-71.18187
	-71.173119
	-71.164688
	-71.133743
	-71.133125
	-71.129379
	-71.140617
	-71.143127
	-71.134056
	-71.155937
	-71.166252
	-71.15094
	-71.161552
	-71.162491
	-71.168747
	-71.17968
	-71.177505
	-71.152496
	-71.145622
	-71.169052
	-71.171555
	-71.176872
	-71.187508
	-71.176559
	-71.171249
	-71.157806
	-71.162811
	-71.154686
	-71.174057
	-71.178123
	-71.144386
	-71.132492
	-71.129997
	-71.14312
	-71.149681
	-71.161247
	-71.154373
	-71.164375
	-71.177811
	-71.180626
	-71.169693
	-71.176254
	-71.169373
	-71.159996
	-71.148125
	-71.15406
	-71.17437
	-71.182808
	-71.194054
	-71.180939
	-71.17469
	-71.176559
	-71.184998
	-71.186874
	-71.176872
	-71.161568
	-71.156563
	-71.184685
	-71.174683
	-71.164688
	-71.164375
	-71.148117
	-71.159683
	-71.168747
	-71.18
	-71.189056
	-71.195618
	-71.179062
	-71.14875
	-71.144691
	-71.150002
	-71.163116
	-71.182816
	-71.17688
	-71.163437
	-71.14875
	-71.154373
	-71.144058
	-71.154068
	-71.13781
	-71.125626
	-71.144371
	-71.155624
	-71.165627
	-71.160629
	-71.16375
	-71.159988
	-71.157814
	-71.185936
	-71.194687
	-71.199692
	-71.174377
	-71.166557
	-71.158752
	-71.150627
	-71.172188
	-71.188438
	-71.185005
	-71.179688
	-71.203438
	-71.224998
	-71.228127
	-71.219681
	-71.188751
	-71.18718
	-71.180618
	-71.175003
	-71.170624
	-71.191559
	-71.197495
	-71.183121
	-71.179062
	-71.159378
	-71.145935
	-71.155312
	-71.167496
	-71.178749
	-71.183746
	-71.180626
	-71.169693
	-71.16468
	-71.175003
	-71.159691
	-71.153122
	-71.15937
	-71.157494
	-71.153435
	-71.15062
	-71.161247
	-71.154686
	-71.157814
	-71.159996
	-71.148438
	-71.177811
	-71.169052
	-71.172806
	-71.160934
	-71.160309
	-71.168434
	-71.188118
	-71.209061
	-71.183746
	-71.179062
	-71.172188
	-71.160629
	-71.169373
	-71.172501
	-71.187187
	-71.171242
	-71.174995
	-71.173752
	-71.182503
	-71.198441
	-71.192497
	-71.184998
	-71.185623
	-71.182503
	-71.159996
	-71.155624
	-71.160934
	-71.165939
	-71.178436
	-71.179367
	-71.167191
	-71.166565
	-71.158119
	-71.166557
	-71.147186
	-71.145943
	-71.133743
	-71.128433
	-71.136246
	-71.135307
	-71.139999
	-71.163437
	-71.170311
	-71.180939
	-71.179062
	-71.190933
	-71.184685
	-71.175308
	-71.158745
	-71.148125
	-71.159683
	-71.164993
	-71.165314
	-71.156242
	-71.16188
	-71.141556
	-71.128746
	-71.147812
	-71.162804
	-71.174995
	-71.149376
	-71.146561
	-71.144058
	-71.144997
	-71.170944
	-71.178436
	-71.172188
	-71.175308
	-71.17968
	-71.178749
	-71.178436
	-71.178436
	-71.171875
	-71.147812
	-71.149681
	-71.142494
	-71.148117
	-71.145309
	-71.16156
	-71.152504
	-71.144371
	-71.144684
	-71.160629
	-71.165314
	-71.157501
	-71.172501
	-71.192497
	-71.199066
	-71.205933
	-71.196556
	-71.197495
	-71.175308
	-71.151878
	-71.150002
	-71.131554
	-71.151245
	-71.166878
	-71.158745
	-71.16938
	-71.172188
	-71.160934
	-71.146255
	-71.156876
	-71.15406
	-71.144058
	-71.15094
	-71.152489
	-71.136246
	-71.120621
	-71.143753
	-71.17469
	-71.182816
	-71.201874
	-71.18499
	-71.188751
	-71.197807
	-71.215004
	-71.211876
	-71.181564
	-71.157494
	-71.15657
	-71.178741
	-71.184372
	-71.183746
	-71.189682
	-71.193436
	-71.204689
	-71.212502
	-71.213432
	-71.205307
	-71.202194
	-71.184059
	-71.16938
	-71.169052
	-71.164993
	-71.170631
	-71.159058
	-71.139679
	-71.139687
	-71.139053
	-71.160309
	-71.172493
	-71.169685
	-71.177185
	-71.185005
	-71.190308
	-71.192184
	-71.202805
	-71.206253
	-71.199059
	-71.197495
	-71.15062
	-71.131561
	-71.13031
	-71.123436
	-71.142502
	-71.166878
	-71.167496
	-71.138435
	-71.11969
	-71.121246
	-71.13781
	-71.126564
	-71.109062
	-71.114685
	-71.135941
	-71.158752
	-71.179062
	-71.177177
	-71.181244
	-71.159058
	-71.165306
	-71.184998
	-71.190002
	-71.17469
	-71.159996
	-71.155624
	-71.151871
	-71.145004
	-71.150932
	-71.158432
	-71.180313
	-71.169373
	-71.159065
	-71.154991
	-71.160942
	-71.181564
	-71.195625
	-71.207809
	-71.188118
	-71.172188
	-71.160316
	-71.168121
	-71.161873
	-71.152809
	-71.15937
	-71.166557
	-71.201874
	-71.213127
	-71.204056
	-71.189377
	-71.168442
	-71.146561
	-71.137192
	-71.138443
	-71.126244
	-71.153748
	-71.168755
	-71.156242
	-71.149063
	-71.149681
	-71.157494
	-71.165306
	-71.175621
	-71.193436
	-71.176559
	-71.176559
	-71.181564
	-71.177193
	-71.163124
	-71.145935
	-71.144058
	-71.151253
	-71.150009
	-71.175934
	-71.18969
	-71.19281
	-71.172188
	-71.164688
	-71.160934
	-71.171562
	-71.179062
	-71.194382
	-71.222809
	-71.205002
	-71.203117
	-71.206879
	-71.194054
	-71.186874
	-71.182495
	-71.172813
	-71.160309
	-71.152817
	-71.168747
	-71.150314
	-71.145622
	-71.143433
	-71.129051
	-71.144691
	-71.158432
	-71.165627
	-71.173439
	-71.177505
	-71.184372
	-71.187813
	-71.188431
	-71.174995
	-71.180618
	-71.179695
	-71.168434
	-71.159378
	-71.160316
	-71.170303
	-71.16468
	-71.165001
	-71.170631
	-71.16906
	-71.172501
	-71.165932
	-71.143433
	-71.137497
	-71.147499
	-71.145309
	-71.157822
	-71.170937
	-71.188438
	-71.18219
	-71.170616
	-71.142807
	-71.148125
	-71.160942
	-71.181252
	-71.169998
	-71.13781
	-71.136246
	-71.1325
	-71.131866
	-71.15937
	-71.183434
	-71.180939
	-71.164993
	-71.134689
	-71.13063
	-71.125313
	-71.113434
	-71.102493
	-71.125626
	-71.137497
	-71.138748
	-71.14312
	-71.130936
	-71.138748
	-71.156563
	-71.159996
	-71.17469
	-71.170937
	-71.181244
	-71.175629
	-71.155312
	-71.144371
	-71.136879
	-71.145309
	-71.179375
	-71.174377
	-71.164055
	-71.161873
	-71.154999
	-71.149681
	-71.136559
	-71.150627
	-71.16687
	-71.164993
	-71.142181
	-71.116875
	-71.137497
	-71.145309
	-71.154053
	-71.14344
	-71.133125
	-71.125626
	-71.121872
	-71.12468
	-71.118431
	-71.124069
	-71.150002
	-71.153755
	-71.170624
	-71.184372
	-71.180939
	-71.172493
	-71.16906
	-71.15126
	-71.16655
	-71.169685
	-71.169365
	-71.189995
	-71.178429
	-71.177498
	-71.172813
	-71.147812
	-71.155312
	-71.153755
	-71.15062
	-71.176247
	-71.180618
	-71.168747
	-71.168747
	-71.16906
	-71.196571
	-71.217499
	-71.206871
	-71.205612
	-71.211876
	-71.199059
	-71.200623
	-71.201874
	-71.182816
	-71.166878
	-71.172188
	-71.190941
	-71.192184
	-71.190308
	-71.189987
	-71.158432
	-71.14312
	-71.138115
	-71.135941
	-71.125
	-71.125
	-71.12468
	-71.137505
	-71.142181
	-71.149994
	-71.16468
	-71.155624
	-71.156876
	-71.162811
	-71.161247
	-71.169693
	-71.17469
	-71.190315
	-71.194687
	-71.183754
	-71.17157
	-71.16375
	-71.154999
	-71.15657
	-71.167503
	-71.184692
	-71.181259
	-71.188126
	-71.181564
	-71.186249
	-71.186874
	-71.196877
	-71.188431
	-71.168747
	-71.151253
	-71.163437
	-71.165314
	-71.161247
	-71.154068
	-71.139999
	-71.149376
	-71.141251
	-71.151253
	-71.14843
	-71.150002
	-71.150002
	-71.13781
	-71.145615
	-71.148117
	-71.15406
	-71.152496
	-71.131241
	-71.129066
	-71.130623
	-71.154999
	-71.168121
	-71.192184
	-71.200935
	-71.184372
	-71.161873
	-71.135628
	-71.149376
	-71.141556
	-71.120316
	-71.124374
	-71.139694
	-71.157501
	-71.175629
	-71.191879
	-71.20343
	-71.182495
	-71.178131
	-71.197495
	-71.210625
	-71.210312
	-71.209686
	-71.194687
	-71.184372
	-71.191879
	-71.186249
	-71.171875
	-71.152809
	-71.137802
	-71.120621
	-71.130623
	-71.161247
	-71.171249
	-71.181252
	-71.181252
	-71.194061
	-71.200943
	-71.188744
	-71.192184
	-71.183434
	-71.1875
	-71.166245
	-71.160622
	-71.145935
	-71.122818
	-71.127808
	-71.114372
	-71.129066
	-71.122185
	-71.133125
	-71.139053
	-71.151253
	-71.160622
	-71.166557
	-71.172813
	-71.184067
	-71.186249
	-71.158432
	-71.133438
	-71.142815
	-71.142189
	-71.146248
	-71.16156
	-71.151245
	-71.177811
	-71.182495
	-71.188744
	-71.155624
	-71.140312
	-71.14563
	-71.130936
	-71.132805
	-71.132187
	-71.139061
	-71.149681
	-71.149689
	-71.167503
	-71.172501
	-71.185623
	-71.177185
	-71.188744
	-71.185623
	-71.170624
	-71.179367
	-71.180939
	-71.196243
	-71.185623
	-71.183434
	-71.184998
	-71.185318
	-71.179062
	-71.177185
	-71.201874
	-71.185944
	-71.180313
	-71.194382
	-71.197495
	-71.197189
	-71.182816
	-71.189682
	-71.189056
	-71.193436
	-71.183746
	-71.156258
	-71.14875
	-71.151253
	-71.14344
	-71.161247
	-71.166557
	-71.16156
	-71.144363
	-71.146561
	-71.148125
	-71.15406
	-71.156876
	-71.160309
	-71.161873
	-71.160934
	-71.149063
	-71.16375
	-71.179688
	-71.201874
	-71.205315
	-71.208122
	-71.189377
	-71.175941
	-71.160309
	-71.153427
	-71.160622
	-71.159683
	-71.19062
	-71.180313
	-71.174065
	-71.176254
	-71.162193
	-71.158127
	-71.145622
	-71.131248
	-71.138748
	-71.145309
	-71.15062
	-71.170311
	-71.19249
	-71.202187
	-71.193748
	-71.192184
	-71.186562
	-71.181564
	-71.164375
	-71.163742
	-71.15625
	-71.151245
	-71.13781
	-71.127808
	-71.151253
	-71.158432
	-71.150314
	-71.13781
	-71.145943
	-71.152496
	-71.163437
	-71.18531
	-71.174057
	-71.169373
	-71.155312
	-71.145317
	-71.142807
	-71.133118
	-71.117195
	-71.097496
	-71.106247
	-71.1175
	-71.146866
	-71.168129
	-71.187813
	-71.175316
	-71.190315
	-71.211258
	-71.19313
	-71.186562
	-71.193756
	-71.190933
	-71.190933
	-71.196877
	-71.180313
	-71.173439
	-71.171562
	-71.150314
	-71.131561
	-71.152184
	-71.170311
	-71.177498
	-71.185623
	-71.182495
	-71.175934
	-71.165939
	-71.151871
	-71.138748
	-71.129372
	-71.14875
	-71.15062
	-71.153435
	-71.164688
	-71.157181
	-71.139999
	-71.126244
	-71.116249
	-71.099686
	-71.115005
	-71.15937
	-71.197495
	-71.21875
	-71.221237
	-71.209999
	-71.204994
	-71.180305
	-71.167191
	-71.141884
	-71.126877
	-71.1175
	-71.109055
	-71.125626
	-71.13031
	-71.159378
	-71.157181
	-71.159683
	-71.171249
	-71.16156
	-71.15406
	-71.164383
	-71.177185
	-71.19062
	-71.182182
	-71.18187
	-71.161873
	-71.171249
	-71.170944
	-71.180931
	-71.180931
	-71.166557
	-71.168114
	-71.173752
	-71.177811
	-71.190628
	-71.205002
	-71.219376
	-71.201561
	-71.197182
	-71.182816
	-71.164688
	-71.161552
	-71.16655
	-71.171867
	-71.175934
	-71.182816
	-71.187187
	-71.193436
	-71.194687
	-71.158745
	-71.133125
	-71.126244
	-71.113754
	-71.118431
	-71.104996
	-71.096558
	-71.110001
	-71.138123
	-71.156876
	-71.156876
	-71.157501
	-71.150002
	-71.148743
	-71.171249
	-71.175003
	-71.16687
	-71.183746
	-71.191879
	-71.172501
	-71.19281
	-71.21875
	-71.223434
	-71.236877
	-71.227814
	-71.225624
	-71.199692
	-71.18718
	-71.181244
	-71.17469
	-71.187813
	-71.188431
	-71.184685
	-71.184692
	-71.202187
	-71.195625
	-71.173126
	-71.168747
	-71.142502
	-71.158432
	-71.167191
	-71.185318
	-71.190002
	-71.19812
	-71.183739
	-71.160622
	-71.184059
	-71.172806
	-71.16906
	-71.168747
	-71.172501
	-71.163437
	-71.156563
	-71.163429
	-71.164368
	-71.16687
	-71.146561
	-71.135628
	-71.137497
	-71.15313
	-71.178131
	-71.182182
	-71.203438
	-71.20813
	-71.199379
	-71.194374
	-71.177498
	-71.184998
	-71.185936
	-71.189697
	-71.184059
	-71.18782
	-71.188751
	-71.179367
	-71.179062
	-71.183121
	-71.183434
	-71.171875
	-71.162498
	-71.163742
	-71.160934
	-71.147812
	-71.133743
	-71.132179
	-71.139999
	-71.134689
	-71.145943
	-71.148125
	-71.149681
	-71.131874
	-71.155312
	-71.190308
	-71.191566
	-71.189995
	-71.186874
	-71.169678
	-71.157188
	-71.149994
	-71.145309
	-71.148438
	-71.161873
	-71.165932
	-71.150002
	-71.141556
	-71.126564
	-71.124374
	-71.137817
	-71.168747
	-71.165939
	-71.170616
	-71.171562
	-71.146873
	-71.160934
	-71.171555
	-71.169067
	-71.16156
	-71.170303
	-71.188431
	-71.177498
	-71.169693
	-71.174377
	-71.178436
	-71.203751
	-71.186874
	-71.193756
	-71.189064
	-71.172806
	-71.141869
	-71.145004
	-71.155624
	-71.160004
	-71.185936
	-71.194061
	-71.192184
	-71.171875
	-71.171555
	-71.169052
	-71.16687
	-71.181557
	-71.184692
	-71.191559
	-71.183434
	-71.177185
	-71.160316
	-71.166245
	-71.167496
	-71.163124
	-71.175308
	-71.170311
	-71.15406
	-71.16188
	-71.158432
	-71.140617
	-71.146561
	-71.148117
	-71.152191
	-71.157188
	-71.194069
	-71.199371
	-71.194382
	-71.203751
	-71.189377
	-71.180313
	-71.169998
	-71.170624
	-71.154999
	-71.147812
	-71.144691
	-71.154686
	-71.176559
	-71.195
	-71.183754
	-71.169685
	-71.154373
	-71.179688
	-71.200623
	-71.188126
	-71.169998
	-71.156555
	-71.165627
	-71.171562
	-71.173126
	-71.16156
	-71.163437
	-71.178131
	-71.162498
	-71.164688
	-71.166245
	-71.156876
	-71.167496
	-71.186562
	-71.195938
	-71.178123
	-71.176254
	-71.139061
	-71.147812
	-71.157501
	-71.140312
	-71.140938
	-71.151566
	-71.162506
	-71.172501
	-71.178741
	-71.170303
	-71.144058
	-71.139053
	-71.131874
	-71.142815
	-71.14312
	-71.155937
	-71.151871
	-71.156876
	-71.159378
	-71.150314
	-71.163124
	-71.160316
	-71.16906
	-71.175308
	-71.167809
	-71.160629
	-71.146561
	-71.150932
	-71.153122
	-71.151245
	-71.195312
	-71.201874
	-71.221565
	-71.228439
	-71.217812
	-71.205315
	-71.203117
	-71.229996
	-71.222816
	-71.209061
	-71.194374
	-71.178436
	-71.184059
	-71.149376
	-71.156555
	-71.14093
	-71.153748
	-71.159058
	-71.137505
	-71.14875
	-71.12999
	-71.149368
	-71.142807
	-71.149055
	-71.162811
	-71.17968
	-71.186249
	-71.179375
	-71.176559
	-71.190315
	-71.187187
	-71.195633
	-71.189377
	-71.198441
	-71.191872
	-71.178123
	-71.193756
	-71.183754
	-71.177811
	-71.160316
	-71.165001
	-71.178116
	-71.187187
	-71.168434
	-71.14344
	-71.155312
	-71.125931
	-71.133743
	-71.142502
	-71.139061
	-71.178123
	-71.172501
	-71.170631
	-71.167503
	-71.18718
	-71.190628
	-71.189682
	-71.202499
	-71.188126
	-71.200615
	-71.208748
	-71.202499
	-71.182816
	-71.159058
	-71.164375
	-71.144058
	-71.152809
	-71.152817
	-71.144058
	-71.138748
	-71.117813
	-71.109688
	-71.10656
	-71.125626
	-71.135941
	-71.129684
	-71.160622
	-71.177811
	-71.188431
	-71.189682
	-71.18187
	-71.183121
	-71.173126
	-71.182175
	-71.179062
	-71.179062
	-71.171555
	-71.139061
	-71.16375
	-71.176872
	-71.19249
	-71.170303
	-71.167496
	-71.167183
	-71.170937
	-71.183426
	-71.169373
	-71.163124
	-71.172813
